customer_id,conversion_action_id,gclid,conversion_date_time,conversion_value,currency
1234567890,1230,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_0,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,1231,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_1,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,1232,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_2,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,1233,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_3,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,1234,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_4,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,1235,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_5,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,1236,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_6,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,1237,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_7,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,1238,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_8,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,1239,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_9,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12310,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_10,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12311,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_11,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12312,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_12,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12313,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_13,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12314,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_14,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12315,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_15,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12316,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_16,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12317,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_17,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12318,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_18,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12319,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_19,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12320,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_20,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12321,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_21,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12322,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_22,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12323,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_23,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12324,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_24,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12325,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_25,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12326,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_26,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12327,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_27,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12328,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_28,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12329,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_29,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12330,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_30,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12331,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_31,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12332,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_32,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12333,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_33,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12334,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_34,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12335,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_35,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12336,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_36,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12337,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_37,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12338,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_38,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12339,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_39,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12340,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_40,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12341,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_41,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12342,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_42,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12343,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_43,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12344,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_44,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12345,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_45,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12346,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_46,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12347,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_47,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12348,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_48,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12349,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_49,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12350,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_50,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12351,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_51,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12352,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_52,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12353,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_53,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12354,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_54,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12355,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_55,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12356,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_56,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12357,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_57,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12358,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_58,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12359,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_59,2021-04-26 06:10:00+08:00,0.1,USD
1234567890,12360,Cj0KCQjwppSEBhCGARIsANIs4p47NN6uY5sI7bMw8bzA9E-hemYXU7PU34CSMoSIt_i4-YH3piaOVHIaAiTuEALw_60,2021-04-26 06:10:00+08:00,0.1,USD
